"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-OHVIL0NR","P-RGBICD40","2021-03-01","21745","merchant__electronics","22472","2021-03-01 00:00:00"
"M-XXFXUJIF","P-X3N8FQ2N","2021-03-01","21719","merchant__electronics","22582","2021-03-01 00:00:00"
"M-VGS2Q4OG","P-VYEDOWEC","2021-03-01","21987","merchant__electronics","22781","2021-03-01 00:00:00"
"M-C1Q1B6WU","P-6QA86CVO","2021-03-01","21805","merchant__electronics","22844","2021-03-01 00:00:00"
"M-QUC79IOZ","P-9I3INKMP","2021-03-01","21465","merchant__electronics","22383","2021-03-01 00:00:00"
"M-NTYF5H9B","P-X2ZZF8MJ","2021-03-01","514","merchant__electronics","514","2021-03-01 00:00:00"
"M-EIOSWFBL","P-Z2UFRBW5","2021-03-01","394","merchant__electronics","394","2021-03-01 00:00:00"
"M-2SS2GNVU","P-FFCHXAX2","2021-03-01","931","merchant__electronics","931","2021-03-01 00:00:00"
"M-PKK7AIA7","P-OLXAJF12","2021-03-01","385","merchant__electronics","385","2021-03-01 00:00:00"
"M-OZG87UNW","P-SRZ26BIY","2021-03-01","418","merchant__electronics","418","2021-03-01 00:00:00"
"M-9NZUDM66","P-JZRLUALB","2021-03-01","417","merchant__electronics","417","2021-03-01 00:00:00"
"M-THB86XQA","P-M6RTPKMW","2021-03-01","945","merchant__electronics","945","2021-03-01 00:00:00"
"M-GX3URZIK","P-XXQW8SPP","2021-03-01","151","merchant__electronics","151","2021-03-01 00:00:00"
"M-8QF0XMDD","P-3H5OXLOI","2021-03-01","715","merchant__electronics","715","2021-03-01 00:00:00"
"M-BPQ26PEU","P-GLNFCVCU","2021-03-01","313","merchant__electronics","313","2021-03-01 00:00:00"
"M-4P7XC43H","P-FV6MI4XX","2021-03-01","663","merchant__electronics","663","2021-03-01 00:00:00"
"M-N62HLTXC","P-OFQJ99CC","2021-03-01","551","merchant__electronics","551","2021-03-01 00:00:00"
"M-Y0OK9YG5","P-Y8JT7YZX","2021-03-01","716","merchant__electronics","716","2021-03-01 00:00:00"
"M-S1CTKJK7","P-4964E2B0","2021-03-01","424","merchant__electronics","424","2021-03-01 00:00:00"
"M-844B8PLU","P-3OXWZV0R","2021-03-01","832","merchant__electronics","832","2021-03-01 00:00:00"
"M-ZOHXJZOD","P-ZSUZNR5J","2021-03-01","806","merchant__electronics","806","2021-03-01 00:00:00"
"M-SPNO550O","P-XFWA7KD1","2021-03-01","870","merchant__electronics","870","2021-03-01 00:00:00"
"M-EEKC7836","P-HQ9Q1CR1","2021-03-01","955","merchant__electronics","955","2021-03-01 00:00:00"
"M-2UC70KF6","P-RB927QRK","2021-03-01","577","merchant__electronics","577","2021-03-01 00:00:00"
"M-69C6VNCS","P-R199VPU5","2021-03-01","922","merchant__electronics","922","2021-03-01 00:00:00"
"M-5GZSBYS8","P-Q85UCWZ6","2021-03-01","52","merchant__electronics","52","2021-03-01 00:00:00"
"M-CP8LF2WJ","P-R0EBIVR0","2021-03-01","351","merchant__electronics","351","2021-03-01 00:00:00"
"M-28ZMG4TL","P-DD5YVJG0","2021-03-01","73","merchant__electronics","73","2021-03-01 00:00:00"
"M-LPIXRC58","P-QQAHQNSN","2021-03-01","812","merchant__electronics","812","2021-03-01 00:00:00"
"M-XCPGVSRR","P-XXXQDU40","2021-03-01","394","merchant__electronics","394","2021-03-01 00:00:00"
"M-5YGO0QXJ","P-OT4Y3DYX","2021-03-01","353","merchant__electronics","353","2021-03-01 00:00:00"
"M-KTV03QHL","P-NE44F5QQ","2021-03-01","114","merchant__electronics","114","2021-03-01 00:00:00"
"M-BTRPQ46L","P-IYIEYAW8","2021-03-01","82","merchant__electronics","82","2021-03-01 00:00:00"
"M-RO8UB5X5","P-0UUKGIVX","2021-03-01","657","merchant__electronics","657","2021-03-01 00:00:00"
"M-JWLIQVLL","P-HY5FFKGU","2021-03-01","613","merchant__electronics","613","2021-03-01 00:00:00"
"M-YGHQFS3Y","P-DCH08DKO","2021-04-01","6154","merchant__clothing","6383","2021-04-01 00:00:00"
"M-4W99ETSW","P-OLBJ6P2Q","2021-04-01","6492","merchant__clothing","6746","2021-04-01 00:00:00"
"M-LEV4O0OU","P-NYT9G854","2021-04-01","5245","merchant__clothing","5514","2021-04-01 00:00:00"
"M-7LS7GYXO","P-I2TLETFX","2021-04-01","5865","merchant__clothing","6130","2021-04-01 00:00:00"
"M-SLU3W5GX","P-9V7XT21A","2021-04-01","6134","merchant__clothing","6317","2021-04-01 00:00:00"
"M-0LUXH6JM","P-81QOFRKJ","2021-04-01","5400","merchant__clothing","5591","2021-04-01 00:00:00"
"M-7HSVTU06","P-B36DCD6O","2021-04-01","6355","merchant__clothing","6520","2021-04-01 00:00:00"
"M-K507AWS4","P-C7GIKNSO","2021-04-01","6133","merchant__clothing","6350","2021-04-01 00:00:00"
"M-8Q87414Z","P-IF2H5DKO","2021-04-01","6244","merchant__clothing","6400","2021-04-01 00:00:00"
"M-WD3BT6VO","P-23GVT82B","2021-04-01","6240","merchant__clothing","6550","2021-04-01 00:00:00"
"M-VGVEFQBP","P-QPEOUHYE","2021-04-01","5445","merchant__clothing","5669","2021-04-01 00:00:00"
"M-EEJLO40J","P-J2IZGACQ","2021-04-01","6241","merchant__clothing","6485","2021-04-01 00:00:00"
"M-TQM7L1QB","P-53R6CRCI","2021-04-01","5392","merchant__clothing","5650","2021-04-01 00:00:00"
"M-NO5SN16P","P-4HV3C9B4","2021-04-01","6279","merchant__clothing","6487","2021-04-01 00:00:00"
"M-E3OYX69M","P-9DQ2A7N7","2021-04-01","6566","merchant__clothing","6826","2021-04-01 00:00:00"
"M-UIXBNFUT","P-8XJEMA1K","2021-04-01","5890","merchant__clothing","6164","2021-04-01 00:00:00"
"M-UN0P8S0K","P-7ILA6SEB","2021-04-01","5906","merchant__clothing","6145","2021-04-01 00:00:00"
"M-YND45MTD","P-L41YMDA9","2021-04-01","5952","merchant__clothing","6163","2021-04-01 00:00:00"
"M-SFUHH8RX","P-4LDVKV0A","2021-04-01","5268","merchant__clothing","5508","2021-04-01 00:00:00"
"M-L20UN82T","P-PNLMKR2G","2021-04-01","5459","merchant__clothing","5657","2021-04-01 00:00:00"
"M-QFVNPDTZ","P-UQR68BE5","2021-04-01","5619","merchant__clothing","5879","2021-04-01 00:00:00"
"M-188SRN9T","P-XCNTUQTG","2021-04-01","5920","merchant__clothing","6081","2021-04-01 00:00:00"
"M-3IX4ST6A","P-JXMJ5OSU","2021-04-01","5943","merchant__clothing","6203","2021-04-01 00:00:00"
"M-ZE22EBYC","P-UE6DEP3A","2021-04-01","5860","merchant__clothing","6147","2021-04-01 00:00:00"
"M-07LWFYBE","P-4WS5XOC9","2021-04-01","5523","merchant__clothing","5717","2021-04-01 00:00:00"
"M-0Q1TMJBH","P-NOBEI1OJ","2021-04-01","6241","merchant__clothing","6465","2021-04-01 00:00:00"
"M-92HOJZPO","P-F0VT22PT","2021-04-01","5722","merchant__clothing","5935","2021-04-01 00:00:00"
"M-HOLDIJQI","P-MDTERYBK","2021-04-01","6251","merchant__clothing","6489","2021-04-01 00:00:00"
"M-WOD492MM","P-OISJONWM","2021-04-01","5953","merchant__clothing","6112","2021-04-01 00:00:00"
"M-BYR0333P","P-0YZP5IVB","2021-04-01","6387","merchant__clothing","6651","2021-04-01 00:00:00"
"M-5O7HHIUM","P-CPTP6N6R","2021-04-01","6021","merchant__clothing","6205","2021-04-01 00:00:00"
"M-KOP7PJ2Q","P-6999XT1U","2021-04-01","5722","merchant__clothing","5973","2021-04-01 00:00:00"
"M-OU3R3ARH","P-W3NFEYSP","2021-04-01","5697","merchant__clothing","5977","2021-04-01 00:00:00"
"M-EYYAQ90I","P-545QHF99","2021-04-01","6314","merchant__clothing","6534","2021-04-01 00:00:00"
"M-AKM4264A","P-JCUWG5V5","2021-04-01","5853","merchant__clothing","6122","2021-04-01 00:00:00"
"M-GT2DTLRF","P-S7J7YHZ0","2021-04-01","6136","merchant__clothing","6380","2021-04-01 00:00:00"
"M-7MXP41AW","P-0OTBUH8P","2021-04-01","5377","merchant__clothing","5617","2021-04-01 00:00:00"
"M-EOR9K5WO","P-FXDD1UWW","2021-04-01","5894","merchant__clothing","6075","2021-04-01 00:00:00"
"M-0UENLWCB","P-6HBBJ8BW","2021-04-01","5732","merchant__clothing","5940","2021-04-01 00:00:00"
"M-1E3FJ1LE","P-VMEAFF5U","2021-04-01","5637","merchant__clothing","5832","2021-04-01 00:00:00"
"M-KCWJLBUU","P-Q4D00TSD","2021-04-01","5929","merchant__clothing","6094","2021-04-01 00:00:00"
"M-ZZ5QTGTR","P-I4RY3K3Z","2021-04-01","6020","merchant__clothing","6221","2021-04-01 00:00:00"
"M-XDEVUFGP","P-K4Y7N6KX","2021-04-01","5993","merchant__clothing","6248","2021-04-01 00:00:00"
"M-OEJJL1IV","P-2UZ1FQ13","2021-04-01","5351","merchant__clothing","5573","2021-04-01 00:00:00"
"M-0DT6QDWW","P-958M9CCB","2021-04-01","6176","merchant__clothing","6449","2021-04-01 00:00:00"
"M-ZJ75BD10","P-Y52KH6U1","2021-04-01","5154","merchant__clothing","5327","2021-04-01 00:00:00"
"M-UKOH3LY2","P-7SVHDLDE","2021-04-01","5490","merchant__clothing","5712","2021-04-01 00:00:00"
"M-WPH9ARMW","P-J604LF4Y","2021-04-01","5566","merchant__clothing","5800","2021-04-01 00:00:00"
"M-ZNIJRL79","P-F93DYKCL","2021-04-01","5879","merchant__clothing","6109","2021-04-01 00:00:00"
"M-OQIEHO3U","P-13HQOZMW","2021-04-01","6307","merchant__clothing","6485","2021-04-01 00:00:00"
"M-BAH8LQZJ","P-MD0DRLII","2021-04-01","5934","merchant__clothing","6128","2021-04-01 00:00:00"
"M-U69481QU","P-GHFXTT6C","2021-04-01","6176","merchant__clothing","6440","2021-04-01 00:00:00"
"M-LEEXWMO5","P-9FEGI646","2021-04-01","759","merchant__clothing","759","2021-04-01 00:00:00"
"M-HM6SG128","P-XBRXFEOI","2021-04-01","97","merchant__clothing","97","2021-04-01 00:00:00"
"M-ZXX1K4MJ","P-PJ4K82WD","2021-04-01","908","merchant__clothing","908","2021-04-01 00:00:00"
"M-84PBK4QJ","P-U5WWHWX4","2021-04-01","252","merchant__clothing","252","2021-04-01 00:00:00"
"M-GX32K0CM","P-RGBICD40","2021-04-01","786","merchant__clothing","786","2021-04-01 00:00:00"
"M-CSJMUYJQ","P-X3N8FQ2N","2021-04-01","345","merchant__clothing","345","2021-04-01 00:00:00"
"M-1SFEMZO8","P-VYEDOWEC","2021-04-01","254","merchant__clothing","254","2021-04-01 00:00:00"
"M-ZNUOHYM3","P-6QA86CVO","2021-04-01","293","merchant__clothing","293","2021-04-01 00:00:00"
"M-VBUWE9ER","P-9I3INKMP","2021-04-01","530","merchant__clothing","530","2021-04-01 00:00:00"
"M-4PFEGB2H","P-X2ZZF8MJ","2021-04-01","565","merchant__clothing","565","2021-04-01 00:00:00"
"M-VY01K7S8","P-Z2UFRBW5","2021-04-01","70","merchant__clothing","70","2021-04-01 00:00:00"
"M-FALNYVL7","P-FFCHXAX2","2021-04-01","262","merchant__clothing","262","2021-04-01 00:00:00"
"M-VIOV3MW4","P-OLXAJF12","2021-04-01","617","merchant__clothing","617","2021-04-01 00:00:00"
"M-T8MRR5DE","P-SRZ26BIY","2021-04-01","28","merchant__clothing","28","2021-04-01 00:00:00"
"M-WGOAN5M6","P-JZRLUALB","2021-04-01","415","merchant__clothing","415","2021-04-01 00:00:00"
"M-520ISEZU","P-M6RTPKMW","2021-04-01","68","merchant__clothing","68","2021-04-01 00:00:00"
"M-4MZY06K3","P-XXQW8SPP","2021-04-01","50","merchant__clothing","50","2021-04-01 00:00:00"
"M-5XBV2DJW","P-3H5OXLOI","2021-04-01","366","merchant__clothing","366","2021-04-01 00:00:00"
"M-OTVQSJ8Y","P-GLNFCVCU","2021-04-01","184","merchant__clothing","184","2021-04-01 00:00:00"
"M-16XCH7R1","P-FV6MI4XX","2021-04-01","130","merchant__clothing","130","2021-04-01 00:00:00"
"M-LV135XN8","P-OFQJ99CC","2021-04-01","290","merchant__clothing","290","2021-04-01 00:00:00"
"M-2N52D4WK","P-Y8JT7YZX","2021-04-01","238","merchant__clothing","238","2021-04-01 00:00:00"
"M-2FPVO7N3","P-4964E2B0","2021-04-01","75","merchant__clothing","75","2021-04-01 00:00:00"
"M-926PVVDV","P-3OXWZV0R","2021-04-01","897","merchant__clothing","897","2021-04-01 00:00:00"
"M-TOMQK1VV","P-ZSUZNR5J","2021-04-01","658","merchant__clothing","658","2021-04-01 00:00:00"
"M-E6UBJBTA","P-XFWA7KD1","2021-04-01","810","merchant__clothing","810","2021-04-01 00:00:00"
"M-TIL6VDYJ","P-HQ9Q1CR1","2021-04-01","193","merchant__clothing","193","2021-04-01 00:00:00"
"M-DUFBW97D","P-RB927QRK","2021-04-01","181","merchant__clothing","181","2021-04-01 00:00:00"
"M-VGVQVACE","P-R199VPU5","2021-04-01","741","merchant__clothing","741","2021-04-01 00:00:00"
"M-9RPN0NDZ","P-Q85UCWZ6","2021-04-01","594","merchant__clothing","594","2021-04-01 00:00:00"
"M-067C6U98","P-R0EBIVR0","2021-04-01","642","merchant__clothing","642","2021-04-01 00:00:00"
"M-7Q3CBYCP","P-DD5YVJG0","2021-04-01","591","merchant__clothing","591","2021-04-01 00:00:00"
"M-KNCOSATS","P-QQAHQNSN","2021-04-01","745","merchant__clothing","745","2021-04-01 00:00:00"
"M-JQ4A6KWM","P-XXXQDU40","2021-04-01","716","merchant__clothing","716","2021-04-01 00:00:00"
"M-BT7278VP","P-OT4Y3DYX","2021-04-01","5611","merchant__clothing","5862","2021-04-01 00:00:00"
"M-94VQ1FSD","P-NE44F5QQ","2021-04-01","5333","merchant__clothing","5495","2021-04-01 00:00:00"
"M-ZS1JVI82","P-IYIEYAW8","2021-04-01","5634","merchant__clothing","5882","2021-04-01 00:00:00"
"M-R6W8IHPT","P-0UUKGIVX","2021-04-01","6300","merchant__clothing","6532","2021-04-01 00:00:00"
"M-ICH7HEF2","P-HY5FFKGU","2021-04-01","5483","merchant__clothing","5710","2021-04-01 00:00:00"
"M-2V2TCEYZ","P-DCH08DKO","2021-04-01","720","merchant__bigboxretailer","720","2021-04-01 00:00:00"
"M-YSZC5X8Q","P-OLBJ6P2Q","2021-04-01","143","merchant__bigboxretailer","143","2021-04-01 00:00:00"
"M-PTQ4MQCH","P-NYT9G854","2021-04-01","597","merchant__bigboxretailer","597","2021-04-01 00:00:00"
"M-MLD5NEFT","P-I2TLETFX","2021-04-01","645","merchant__bigboxretailer","645","2021-04-01 00:00:00"
"M-ZHWQV5O1","P-9V7XT21A","2021-04-01","459","merchant__bigboxretailer","459","2021-04-01 00:00:00"
"M-MWPNRPS0","P-81QOFRKJ","2021-04-01","518","merchant__bigboxretailer","518","2021-04-01 00:00:00"
"M-632211ZQ","P-B36DCD6O","2021-04-01","61","merchant__bigboxretailer","61","2021-04-01 00:00:00"
"M-M3Q5CVQI","P-C7GIKNSO","2021-04-01","58","merchant__bigboxretailer","58","2021-04-01 00:00:00"
"M-V5MGITN3","P-IF2H5DKO","2021-04-01","463","merchant__bigboxretailer","463","2021-04-01 00:00:00"
"M-JMWRJEUE","P-23GVT82B","2021-04-01","862","merchant__bigboxretailer","862","2021-04-01 00:00:00"
"M-JUSLEA5E","P-QPEOUHYE","2021-04-01","291","merchant__bigboxretailer","291","2021-04-01 00:00:00"
"M-DNXF96VY","P-J2IZGACQ","2021-04-01","524","merchant__bigboxretailer","524","2021-04-01 00:00:00"
"M-1BSML2YZ","P-53R6CRCI","2021-04-01","682","merchant__bigboxretailer","682","2021-04-01 00:00:00"
"M-DG3CSC4D","P-4HV3C9B4","2021-04-01","401","merchant__bigboxretailer","401","2021-04-01 00:00:00"
"M-WZL91JWE","P-9DQ2A7N7","2021-04-01","754","merchant__bigboxretailer","754","2021-04-01 00:00:00"
"M-HRA6P1WK","P-8XJEMA1K","2021-04-01","676","merchant__bigboxretailer","676","2021-04-01 00:00:00"
"M-RH92AR31","P-7ILA6SEB","2021-04-01","781","merchant__bigboxretailer","781","2021-04-01 00:00:00"
"M-AJSBJNL0","P-L41YMDA9","2021-04-01","840","merchant__bigboxretailer","840","2021-04-01 00:00:00"
"M-LK5WFEQX","P-4LDVKV0A","2021-04-01","220","merchant__bigboxretailer","220","2021-04-01 00:00:00"
"M-64LRXXMP","P-PNLMKR2G","2021-04-01","203","merchant__bigboxretailer","203","2021-04-01 00:00:00"
"M-SA9MLXWS","P-UQR68BE5","2021-04-01","164","merchant__bigboxretailer","164","2021-04-01 00:00:00"
"M-9V86UBS3","P-XCNTUQTG","2021-04-01","534","merchant__bigboxretailer","534","2021-04-01 00:00:00"
"M-FXWXAVBR","P-JXMJ5OSU","2021-04-01","484","merchant__bigboxretailer","484","2021-04-01 00:00:00"
"M-EKNNWI0X","P-UE6DEP3A","2021-04-01","776","merchant__bigboxretailer","776","2021-04-01 00:00:00"
"M-K3RXJTJ2","P-4WS5XOC9","2021-04-01","695","merchant__bigboxretailer","695","2021-04-01 00:00:00"
"M-W1N0XIHN","P-NOBEI1OJ","2021-04-01","696","merchant__bigboxretailer","696","2021-04-01 00:00:00"
"M-UA6QK9MI","P-F0VT22PT","2021-04-01","672","merchant__bigboxretailer","672","2021-04-01 00:00:00"
"M-H0M56IUD","P-MDTERYBK","2021-04-01","265","merchant__bigboxretailer","265","2021-04-01 00:00:00"
"M-DM29EV60","P-OISJONWM","2021-04-01","57","merchant__bigboxretailer","57","2021-04-01 00:00:00"
"M-5OEGHE03","P-0YZP5IVB","2021-04-01","426","merchant__bigboxretailer","426","2021-04-01 00:00:00"
"M-6KDL377H","P-CPTP6N6R","2021-04-01","421","merchant__bigboxretailer","421","2021-04-01 00:00:00"
"M-3WJKY8HN","P-6999XT1U","2021-04-01","26","merchant__bigboxretailer","26","2021-04-01 00:00:00"
"M-1ECMJZGE","P-W3NFEYSP","2021-04-01","393","merchant__bigboxretailer","393","2021-04-01 00:00:00"
"M-38TJBCFY","P-545QHF99","2021-04-01","95","merchant__bigboxretailer","95","2021-04-01 00:00:00"
"M-24NDA345","P-JCUWG5V5","2021-04-01","187","merchant__bigboxretailer","187","2021-04-01 00:00:00"
"M-GKVINGUH","P-S7J7YHZ0","2021-04-01","559","merchant__bigboxretailer","559","2021-04-01 00:00:00"
"M-E4AE7XVJ","P-0OTBUH8P","2021-04-01","906","merchant__bigboxretailer","906","2021-04-01 00:00:00"
"M-QKTY5JJX","P-FXDD1UWW","2021-04-01","629","merchant__bigboxretailer","629","2021-04-01 00:00:00"
"M-AO0DNC9H","P-6HBBJ8BW","2021-04-01","165","merchant__bigboxretailer","165","2021-04-01 00:00:00"
"M-UQ1N4T4F","P-VMEAFF5U","2021-04-01","519","merchant__bigboxretailer","519","2021-04-01 00:00:00"
"M-OVER18R0","P-Q4D00TSD","2021-04-01","126","merchant__bigboxretailer","126","2021-04-01 00:00:00"
"M-P8T6PEQV","P-I4RY3K3Z","2021-04-01","468","merchant__bigboxretailer","468","2021-04-01 00:00:00"
"M-1XARW3U9","P-K4Y7N6KX","2021-04-01","634","merchant__bigboxretailer","634","2021-04-01 00:00:00"
"M-08DAJL0F","P-2UZ1FQ13","2021-04-01","45","merchant__bigboxretailer","45","2021-04-01 00:00:00"
"M-MQNHX51O","P-958M9CCB","2021-04-01","200","merchant__bigboxretailer","200","2021-04-01 00:00:00"
"M-J42F88SA","P-Y52KH6U1","2021-04-01","382","merchant__bigboxretailer","382","2021-04-01 00:00:00"
"M-H0GT3UMW","P-7SVHDLDE","2021-04-01","602","merchant__bigboxretailer","602","2021-04-01 00:00:00"
"M-B4HE5UKR","P-J604LF4Y","2021-04-01","924","merchant__bigboxretailer","924","2021-04-01 00:00:00"
"M-U8IEMLB7","P-F93DYKCL","2021-04-01","893","merchant__bigboxretailer","893","2021-04-01 00:00:00"
"M-VGL46XPH","P-13HQOZMW","2021-04-01","812","merchant__bigboxretailer","812","2021-04-01 00:00:00"
"M-R65QVJ4T","P-MD0DRLII","2021-04-01","21","merchant__bigboxretailer","21","2021-04-01 00:00:00"
"M-HBXOM69X","P-GHFXTT6C","2021-04-01","526","merchant__bigboxretailer","526","2021-04-01 00:00:00"
"M-N523KATB","P-9FEGI646","2021-04-01","11525","merchant__bigboxretailer","12021","2021-04-01 00:00:00"
"M-85HKHUYD","P-XBRXFEOI","2021-04-01","11635","merchant__bigboxretailer","12121","2021-04-01 00:00:00"
"M-Y5A42E3M","P-PJ4K82WD","2021-04-01","11363","merchant__bigboxretailer","11829","2021-04-01 00:00:00"
"M-Z393JRWC","P-U5WWHWX4","2021-04-01","11584","merchant__bigboxretailer","12098","2021-04-01 00:00:00"
"M-GQPKS9BK","P-RGBICD40","2021-04-01","12130","merchant__bigboxretailer","12594","2021-04-01 00:00:00"
"M-KVHDUDRC","P-X3N8FQ2N","2021-04-01","11364","merchant__bigboxretailer","11960","2021-04-01 00:00:00"
"M-0VZ79OEV","P-VYEDOWEC","2021-04-01","11931","merchant__bigboxretailer","12544","2021-04-01 00:00:00"
"M-5CKEXO7K","P-6QA86CVO","2021-04-01","12108","merchant__bigboxretailer","12579","2021-04-01 00:00:00"
"M-UKPOCY9T","P-9I3INKMP","2021-04-01","11941","merchant__bigboxretailer","12387","2021-04-01 00:00:00"
"M-6XJG5B1C","P-X2ZZF8MJ","2021-04-01","11773","merchant__bigboxretailer","12396","2021-04-01 00:00:00"
"M-WFU1TYU0","P-Z2UFRBW5","2021-04-01","11176","merchant__bigboxretailer","11711","2021-04-01 00:00:00"
"M-UU3QC8JW","P-FFCHXAX2","2021-04-01","11662","merchant__bigboxretailer","12159","2021-04-01 00:00:00"
"M-UQP57E9V","P-OLXAJF12","2021-04-01","11438","merchant__bigboxretailer","11876","2021-04-01 00:00:00"
"M-W1WKLTQZ","P-SRZ26BIY","2021-04-01","11573","merchant__bigboxretailer","12075","2021-04-01 00:00:00"
"M-FC0OSPU8","P-JZRLUALB","2021-04-01","11309","merchant__bigboxretailer","11899","2021-04-01 00:00:00"
"M-WZI4HL9T","P-M6RTPKMW","2021-04-01","11583","merchant__bigboxretailer","12101","2021-04-01 00:00:00"
"M-D6TQUFTL","P-XXQW8SPP","2021-04-01","12302","merchant__bigboxretailer","12885","2021-04-01 00:00:00"
"M-J1TUQES6","P-3H5OXLOI","2021-04-01","11863","merchant__bigboxretailer","12335","2021-04-01 00:00:00"
"M-TNH7VLOJ","P-GLNFCVCU","2021-04-01","11063","merchant__bigboxretailer","11418","2021-04-01 00:00:00"
"M-PNPN9DRY","P-FV6MI4XX","2021-04-01","11464","merchant__bigboxretailer","11945","2021-04-01 00:00:00"
"M-VF3XIF96","P-OFQJ99CC","2021-04-01","11435","merchant__bigboxretailer","12010","2021-04-01 00:00:00"
"M-KH2EXEV8","P-Y8JT7YZX","2021-04-01","12078","merchant__bigboxretailer","12603","2021-04-01 00:00:00"
"M-9KPZAKXX","P-4964E2B0","2021-04-01","11547","merchant__bigboxretailer","12084","2021-04-01 00:00:00"
"M-CG60GHFG","P-3OXWZV0R","2021-04-01","11182","merchant__bigboxretailer","11628","2021-04-01 00:00:00"
"M-1U1GFG68","P-ZSUZNR5J","2021-04-01","11298","merchant__bigboxretailer","11855","2021-04-01 00:00:00"
"M-STLG20VP","P-XFWA7KD1","2021-04-01","11790","merchant__bigboxretailer","12209","2021-04-01 00:00:00"
"M-HX207KNW","P-HQ9Q1CR1","2021-04-01","12060","merchant__bigboxretailer","12567","2021-04-01 00:00:00"
"M-QBB38FCD","P-RB927QRK","2021-04-01","11945","merchant__bigboxretailer","12362","2021-04-01 00:00:00"
"M-V75IC7RX","P-R199VPU5","2021-04-01","11970","merchant__bigboxretailer","12477","2021-04-01 00:00:00"
"M-QMYM5WK3","P-Q85UCWZ6","2021-04-01","11670","merchant__bigboxretailer","12113","2021-04-01 00:00:00"
"M-TAMLUPCV","P-R0EBIVR0","2021-04-01","12021","merchant__bigboxretailer","12673","2021-04-01 00:00:00"
"M-HYPIGYBQ","P-DD5YVJG0","2021-04-01","12430","merchant__bigboxretailer","12967","2021-04-01 00:00:00"
"M-NOZI4GZF","P-QQAHQNSN","2021-04-01","11572","merchant__bigboxretailer","12028","2021-04-01 00:00:00"
"M-4J7OL2EW","P-XXXQDU40","2021-04-01","11655","merchant__bigboxretailer","12150","2021-04-01 00:00:00"
"M-QHN6SO1A","P-OT4Y3DYX","2021-04-01","11095","merchant__bigboxretailer","11575","2021-04-01 00:00:00"
"M-W3NQ1HAF","P-NE44F5QQ","2021-04-01","11529","merchant__bigboxretailer","12147","2021-04-01 00:00:00"
"M-WU246VV9","P-IYIEYAW8","2021-04-01","11069","merchant__bigboxretailer","11485","2021-04-01 00:00:00"
"M-UZZ0XZMX","P-0UUKGIVX","2021-04-01","11182","merchant__bigboxretailer","11765","2021-04-01 00:00:00"
"M-XPQRGTAV","P-HY5FFKGU","2021-04-01","11371","merchant__bigboxretailer","11916","2021-04-01 00:00:00"
"M-LRLD2XI8","P-DCH08DKO","2021-04-01","21060","merchant__electronics","22010","2021-04-01 00:00:00"
"M-Y5NEGZKA","P-OLBJ6P2Q","2021-04-01","20782","merchant__electronics","21791","2021-04-01 00:00:00"
