"ORDER_ID","WDF__CLIENT_ID","ORDER_STATUS"
"5533","merchant__clothing","Processed"
"5534","merchant__clothing","Processed"
"5535","merchant__clothing","Processed"
"5536","merchant__clothing","Processed"
"5537","merchant__clothing","Processed"
"5538","merchant__clothing","Processed"
"5539","merchant__clothing","Processed"
"5539","merchant__bigboxretailer","Processed"
"5540","merchant__clothing","Processed"
"5541","merchant__bigboxretailer","Processed"
"5542","merchant__bigboxretailer","Processed"
"5543","merchant__clothing","Processed"
"5544","merchant__clothing","Processed"
"5545","merchant__clothing","Processed"
"5546","merchant__bigboxretailer","Processed"
"5547","merchant__clothing","Processed"
"5548","merchant__bigboxretailer","Processed"
"5549","merchant__clothing","Processed"
"5550","merchant__clothing","Processed"
"5551","merchant__clothing","Processed"
"5552","merchant__clothing","Processed"
"5553","merchant__clothing","Processed"
"5554","merchant__bigboxretailer","Processed"
"5555","merchant__clothing","Processed"
"5556","merchant__bigboxretailer","Processed"
"5557","merchant__bigboxretailer","Processed"
"5558","merchant__bigboxretailer","Processed"
"5559","merchant__clothing","Processed"
"5560","merchant__clothing","Processed"
"5561","merchant__clothing","Processed"
"5562","merchant__clothing","Processed"
"5563","merchant__clothing","Processed"
"5564","merchant__bigboxretailer","Processed"
"5565","merchant__clothing","Processed"
"5566","merchant__clothing","Processed"
"5567","merchant__bigboxretailer","Processed"
"5568","merchant__clothing","Processed"
"5569","merchant__clothing","Processed"
"5570","merchant__clothing","Processed"
"5571","merchant__bigboxretailer","Processed"
"5572","merchant__bigboxretailer","Processed"
"5573","merchant__clothing","Processed"
"5573","merchant__bigboxretailer","Processed"
"5574","merchant__clothing","Processed"
"5575","merchant__clothing","Processed"
"5576","merchant__clothing","Processed"
"5577","merchant__clothing","Processed"
"5578","merchant__clothing","Processed"
"5579","merchant__bigboxretailer","Processed"
"5580","merchant__bigboxretailer","Processed"
"5581","merchant__clothing","Processed"
"5582","merchant__bigboxretailer","Processed"
"5583","merchant__clothing","Processed"
"5584","merchant__bigboxretailer","Processed"
"5585","merchant__clothing","Processed"
"5586","merchant__clothing","Processed"
"5587","merchant__clothing","Processed"
"5588","merchant__clothing","Processed"
"5589","merchant__clothing","Processed"
"5590","merchant__bigboxretailer","Processed"
"5591","merchant__clothing","Processed"
"5592","merchant__bigboxretailer","Processed"
"5593","merchant__bigboxretailer","Processed"
"5594","merchant__clothing","Processed"
"5595","merchant__clothing","Processed"
"5596","merchant__clothing","Processed"
"5597","merchant__clothing","Processed"
"5598","merchant__clothing","Processed"
"5599","merchant__clothing","Processed"
"5600","merchant__bigboxretailer","Processed"
"5601","merchant__clothing","Processed"
"5602","merchant__bigboxretailer","Processed"
"5603","merchant__clothing","Processed"
"5604","merchant__clothing","Processed"
"5605","merchant__clothing","Processed"
"5606","merchant__bigboxretailer","Processed"
"5607","merchant__clothing","Processed"
"5608","merchant__bigboxretailer","Processed"
"5609","merchant__bigboxretailer","Processed"
"5610","merchant__clothing","Processed"
"5611","merchant__bigboxretailer","Processed"
"5612","merchant__clothing","Processed"
"5613","merchant__bigboxretailer","Processed"
"5614","merchant__clothing","Processed"
"5615","merchant__bigboxretailer","Processed"
"5616","merchant__clothing","Processed"
"5617","merchant__clothing","Processed"
"5618","merchant__clothing","Processed"
"5619","merchant__clothing","Processed"
"5619","merchant__bigboxretailer","Processed"
"5620","merchant__clothing","Processed"
"5621","merchant__bigboxretailer","Processed"
"5622","merchant__clothing","Processed"
"5623","merchant__bigboxretailer","Processed"
"5624","merchant__clothing","Processed"
"5625","merchant__clothing","Processed"
"5626","merchant__bigboxretailer","Processed"
"5627","merchant__clothing","Processed"
"5628","merchant__bigboxretailer","Processed"
"5629","merchant__clothing","Processed"
"5630","merchant__bigboxretailer","Processed"
"5631","merchant__clothing","Processed"
"5632","merchant__clothing","Processed"
"5632","merchant__bigboxretailer","Processed"
"5633","merchant__clothing","Processed"
"5634","merchant__clothing","Processed"
"5635","merchant__clothing","Processed"
"5635","merchant__bigboxretailer","Processed"
"5636","merchant__clothing","Processed"
"5637","merchant__bigboxretailer","Processed"
"5638","merchant__clothing","Processed"
"5639","merchant__bigboxretailer","Processed"
"5640","merchant__clothing","Processed"
"5641","merchant__clothing","Processed"
"5641","merchant__bigboxretailer","Processed"
"5642","merchant__clothing","Processed"
"5642","merchant__bigboxretailer","Processed"
"5643","merchant__clothing","Processed"
"5644","merchant__clothing","Processed"
"5645","merchant__bigboxretailer","Processed"
"5646","merchant__clothing","Processed"
"5647","merchant__clothing","Processed"
"5648","merchant__bigboxretailer","Processed"
"5649","merchant__clothing","Processed"
"5649","merchant__bigboxretailer","Processed"
"5650","merchant__clothing","Processed"
"5651","merchant__clothing","Processed"
"5652","merchant__clothing","Processed"
"5653","merchant__clothing","Processed"
"5654","merchant__clothing","Processed"
"5655","merchant__clothing","Processed"
"5655","merchant__bigboxretailer","Processed"
"5656","merchant__clothing","Processed"
"5657","merchant__clothing","Processed"
"5658","merchant__clothing","Processed"
"5659","merchant__clothing","Processed"
"5660","merchant__bigboxretailer","Processed"
"5661","merchant__bigboxretailer","Processed"
"5662","merchant__clothing","Processed"
"5662","merchant__bigboxretailer","Processed"
"5663","merchant__clothing","Processed"
"5664","merchant__clothing","Processed"
"5665","merchant__clothing","Processed"
"5666","merchant__clothing","Processed"
"5667","merchant__bigboxretailer","Processed"
"5668","merchant__clothing","Processed"
"5669","merchant__clothing","Processed"
"5669","merchant__bigboxretailer","Processed"
"5670","merchant__clothing","Processed"
"5671","merchant__bigboxretailer","Processed"
"5672","merchant__clothing","Processed"
"5673","merchant__clothing","Processed"
"5674","merchant__clothing","Processed"
"5675","merchant__clothing","Processed"
"5676","merchant__clothing","Processed"
"5677","merchant__clothing","Processed"
"5678","merchant__clothing","Processed"
"5679","merchant__clothing","Processed"
"5680","merchant__bigboxretailer","Processed"
"5681","merchant__bigboxretailer","Processed"
"5682","merchant__clothing","Processed"
"5683","merchant__clothing","Processed"
"5684","merchant__clothing","Processed"
"5685","merchant__bigboxretailer","Processed"
"5686","merchant__bigboxretailer","Processed"
"5687","merchant__bigboxretailer","Processed"
"5688","merchant__clothing","Processed"
"5689","merchant__bigboxretailer","Processed"
"5690","merchant__clothing","Processed"
"5691","merchant__clothing","Processed"
"5692","merchant__bigboxretailer","Processed"
"5693","merchant__clothing","Processed"
"5694","merchant__clothing","Processed"
"5695","merchant__clothing","Processed"
"5696","merchant__bigboxretailer","Processed"
"5697","merchant__clothing","Processed"
"5698","merchant__clothing","Processed"
"5699","merchant__clothing","Processed"
"5700","merchant__bigboxretailer","Processed"
"5701","merchant__clothing","Processed"
"5702","merchant__bigboxretailer","Processed"
"5703","merchant__clothing","Processed"
"5704","merchant__clothing","Processed"
"5705","merchant__bigboxretailer","Processed"
"5706","merchant__clothing","Processed"
"5706","merchant__bigboxretailer","Processed"
"5707","merchant__clothing","Processed"
"5707","merchant__bigboxretailer","Processed"
"5708","merchant__clothing","Processed"
"5709","merchant__clothing","Processed"
"5710","merchant__clothing","Processed"
"5711","merchant__bigboxretailer","Processed"
"5712","merchant__bigboxretailer","Processed"
"5713","merchant__bigboxretailer","Processed"
"5714","merchant__clothing","Processed"
"5715","merchant__bigboxretailer","Processed"
"5716","merchant__bigboxretailer","Processed"
"5717","merchant__clothing","Processed"
"5718","merchant__clothing","Processed"
"5719","merchant__clothing","Processed"
"5720","merchant__clothing","Processed"
"5721","merchant__clothing","Processed"
"5722","merchant__bigboxretailer","Processed"
"5723","merchant__clothing","Processed"
"5724","merchant__clothing","Processed"
"5725","merchant__clothing","Processed"
"5726","merchant__clothing","Processed"
"5727","merchant__bigboxretailer","Processed"
"5728","merchant__clothing","Processed"
"5729","merchant__bigboxretailer","Processed"
"5730","merchant__bigboxretailer","Processed"
"5731","merchant__clothing","Processed"
"5732","merchant__bigboxretailer","Processed"
"5733","merchant__clothing","Processed"
"5734","merchant__clothing","Processed"
"5735","merchant__clothing","Processed"
"5735","merchant__bigboxretailer","Processed"
"5736","merchant__bigboxretailer","Processed"
"5737","merchant__clothing","Processed"
"5738","merchant__clothing","Processed"
"5739","merchant__clothing","Processed"
"5739","merchant__bigboxretailer","Processed"
"5740","merchant__bigboxretailer","Processed"
"5741","merchant__bigboxretailer","Processed"
"5742","merchant__clothing","Processed"
"5743","merchant__bigboxretailer","Processed"
"5744","merchant__bigboxretailer","Processed"
"5745","merchant__clothing","Processed"
"5746","merchant__bigboxretailer","Processed"
"5747","merchant__clothing","Processed"
"5748","merchant__bigboxretailer","Processed"
"5749","merchant__bigboxretailer","Processed"
"5750","merchant__clothing","Processed"
"5751","merchant__clothing","Processed"
"5752","merchant__clothing","Processed"
"5753","merchant__clothing","Processed"
"5753","merchant__bigboxretailer","Processed"
"5754","merchant__bigboxretailer","Processed"
"5755","merchant__bigboxretailer","Processed"
"5756","merchant__clothing","Processed"
"5757","merchant__clothing","Processed"
"5758","merchant__bigboxretailer","Processed"
"5759","merchant__clothing","Processed"
"5760","merchant__clothing","Processed"
"5760","merchant__bigboxretailer","Processed"
"5761","merchant__clothing","Processed"
"5761","merchant__bigboxretailer","Processed"
"5762","merchant__clothing","Processed"
"5763","merchant__bigboxretailer","Processed"
"5764","merchant__clothing","Processed"
"5765","merchant__clothing","Processed"
"5766","merchant__clothing","Processed"
"5767","merchant__bigboxretailer","Processed"
"5768","merchant__clothing","Processed"
"5769","merchant__bigboxretailer","Processed"
"5770","merchant__clothing","Processed"
"5771","merchant__clothing","Processed"
"5772","merchant__clothing","Processed"
"5773","merchant__clothing","Processed"
"5773","merchant__bigboxretailer","Processed"
"5774","merchant__bigboxretailer","Processed"
"5775","merchant__bigboxretailer","Processed"
"5776","merchant__bigboxretailer","Processed"
"5777","merchant__bigboxretailer","Processed"
"5778","merchant__clothing","Processed"
"5779","merchant__bigboxretailer","Processed"
"5780","merchant__clothing","Processed"
"5781","merchant__clothing","Processed"
"5781","merchant__bigboxretailer","Processed"
"5782","merchant__clothing","Processed"
"5783","merchant__clothing","Processed"
"5784","merchant__clothing","Processed"
"5785","merchant__clothing","Processed"
"5786","merchant__bigboxretailer","Processed"
"5787","merchant__bigboxretailer","Processed"
"5788","merchant__clothing","Processed"
"5789","merchant__bigboxretailer","Processed"
"5790","merchant__clothing","Processed"
"5791","merchant__bigboxretailer","Processed"
"5792","merchant__clothing","Processed"
"5793","merchant__clothing","Processed"
"5794","merchant__clothing","Processed"
"5794","merchant__bigboxretailer","Processed"
"5795","merchant__clothing","Processed"
"5796","merchant__bigboxretailer","Processed"
"5797","merchant__clothing","Processed"
"5798","merchant__bigboxretailer","Processed"
"5799","merchant__clothing","Processed"
"5800","merchant__clothing","Processed"
"5801","merchant__clothing","Processed"
"5802","merchant__bigboxretailer","Processed"
"5803","merchant__clothing","Processed"
"5804","merchant__clothing","Processed"
"5805","merchant__bigboxretailer","Processed"
